ID,class
3050,0.007056181
3051,0.14091536
3052,0.012954993
3053,0.0042622946
3054,0.41343412
3055,0.08774201
3056,0.011662658
3057,0.002621442
3058,0.012634326
3059,0.0051881573
3060,0.0077183773
3061,0.0024798103
3062,0.004645231
3063,0.0019305254
3064,0.0009419305
3065,0.003477925
3066,0.002701969
3067,0.0011824972
3068,0.062371712
3069,0.0043316027
3070,0.06365283
3071,0.0011224151
3072,0.0020739676
3073,0.009989185
3074,0.0016007395
3075,0.003316001
3076,0.0076689445
3077,0.0061590923
3078,0.0012706285
3079,0.014423952
3080,0.19129315
3081,0.36233094
3082,0.009779539
3083,0.014068203
3084,0.0008644134
3085,0.0052081225
3086,0.015131887
3087,0.015128241
3088,0.0078056385
3089,0.0801024
3090,0.016953072
3091,0.0014608394
3092,0.0017389082
3093,0.003018888
3094,0.002733828
3095,0.02007548
3096,0.00040973793
3097,0.041972302
3098,0.00057594164
3099,0.0023224687
3100,0.0081138
3101,0.004659018
3102,0.0027278387
3103,0.050232366
3104,0.0005396308
3105,0.023695732
3106,0.005441179
3107,0.001592431
3108,0.0014436755
3109,0.00067873363
3110,0.0011614386
3111,0.009580547
3112,0.014089197
3113,0.008480033
3114,0.0008801377
3115,0.024351327
3116,0.0006546576
3117,0.34894893
3118,0.0023797126
3119,0.003402142
3120,0.0006434586
3121,0.0006238989
3122,0.00082900596
3123,0.07044478
3124,0.001948329
3125,0.006383314
3126,0.03500471
3127,0.0017191513
3128,0.003195158
3129,0.0031308332
3130,0.0073061283
3131,0.0066252053
3132,0.0015274282
3133,0.002367098
3134,0.029836508
3135,0.010502998
3136,0.09349664
3137,0.003673057
3138,0.0018395232
3139,0.0018437605
3140,0.008059414
3141,0.0035409618
3142,0.07379224
3143,0.0048489654
3144,0.0078107105
3145,0.037898652
3146,0.005118914
3147,0.0009904881
3148,0.0014146152
3149,0.0012636966
3150,0.00047180924
3151,0.0072549223
3152,0.024884418
3153,0.016144615
3154,0.0006212386
3155,0.048533235
3156,0.14982747
3157,0.0028700542
3158,0.0009988163
3159,0.059822135
3160,0.0008058164
3161,0.0006133044
3162,0.00061107293
3163,0.021371042
3164,0.005430674
3165,0.0020490764
3166,0.21311307
3167,0.0023846193
3168,0.015895668
3169,0.013964697
3170,0.020669686
3171,0.003189715
3172,0.00021321255
3173,0.0018699638
3174,0.009589719
3175,0.0009363158
3176,0.0018547077
3177,0.01055593
3178,0.0014476748
3179,0.010723815
3180,0.001545108
3181,0.00077401235
3182,0.002529494
3183,0.02142477
3184,0.055282254
3185,0.115764424
3186,0.037888803
3187,0.0065121413
3188,0.0037276894
3189,0.09467994
3190,0.016998116
3191,0.0009011625
3192,0.001213355
3193,0.0012132943
3194,0.0009821905
3195,0.0004922046
3196,0.0019357326
3197,0.029122889
3198,0.0013590715
3199,0.0010102643
3200,0.0005620013
3201,0.06111888
3202,0.066083096
3203,0.0016749812
3204,0.002001533
3205,0.0010285837
3206,0.01402719
3207,0.0005334505
3208,0.0004810333
3209,0.018933322
3210,0.0078078425
3211,0.002220133
3212,0.006266101
3213,0.002470608
3214,0.51624674
3215,0.0007634549
3216,0.0036516886
3217,0.0038539828
3218,0.013232581
3219,0.0011412036
3220,0.0010534745
3221,0.0033752613
3222,0.014946145
3223,0.0036056105
3224,0.0005459673
3225,0.0027220661
3226,0.0008389089
3227,0.010058614
3228,0.0029756324
3229,0.0015265116
3230,0.007918757
3231,0.11565818
3232,0.0019443219
3233,0.18738185
3234,0.00229083
3235,0.061898474
3236,0.021727212
3237,0.018797338
3238,0.0026109049
3239,0.0006573043
3240,0.0029486555
3241,0.023738885
3242,0.003682877
3243,0.011588647
3244,0.004518593
3245,0.037661724
3246,0.0003774495
3247,0.026844224
3248,0.001666679
3249,0.027570572
3250,0.0055530863
3251,0.0023338643
3252,0.0003807861
3253,0.009926367
3254,0.005838148
3255,0.0070808423
3256,0.0004422933
3257,0.010723451
3258,0.0072070374
3259,0.0029757807
3260,0.0026680632
3261,0.0004941426
3262,0.00094304
3263,0.0017358895
3264,0.0035448154
3265,0.0010846391
3266,0.0028790953
3267,0.010476419
3268,0.00068029464
3269,0.011296576
3270,0.0017622034
3271,0.01247436
3272,0.0018704535
3273,0.0029558532
3274,0.0013414429
3275,0.0021734207
3276,0.011450048
3277,0.042357605
3278,0.0008386888
3279,0.018380355
3280,0.0207655
3281,0.0018543643
3282,0.00064822496
3283,0.002790997
3284,0.0004790362
3285,0.005614262
3286,0.011169464
3287,0.12923723
3288,0.0026358825
3289,0.0034882824
3290,0.0064681615
3291,0.0026788216
3292,0.0034479925
3293,0.002579103
3294,0.0013472346
3295,0.009344967
3296,0.079551406
3297,0.00089348515
3298,0.00050443737
3299,0.020378761
3300,0.038635153
3301,0.0023418732
3302,0.0011036095
3303,0.0043473183
3304,0.0021066933
3305,0.0010772804
3306,0.0010081601
3307,0.0015159502
3308,0.014764667
3309,0.0027262683
3310,0.0014856494
3311,0.009721069
3312,0.009082921
3313,0.0117321
3314,0.026381545
3315,0.0011588092
3316,0.0040914644
3317,0.00071332615
3318,0.16916266
3319,0.16014968
3320,0.0005659876
3321,0.00041974813
3322,0.0030331886
3323,0.0047990666
3324,0.0025647886
3325,0.02655998
3326,0.0050002607
3327,0.03305226
3328,0.0021968777
3329,0.014533974
3330,0.007789015
3331,0.2523757
3332,0.00073790376
3333,0.0014501329
3334,0.016390342
3335,0.00016029144
3336,0.05058832
3337,0.010462824
3338,0.013537853
3339,0.0013105284
3340,0.064944476
3341,0.0003590103
3342,0.060115658
3343,0.13389197
3344,0.021357907
3345,0.031040426
3346,0.10536682
3347,0.0022134979
3348,0.0029588689
3349,0.001240969
3350,0.00070605834
3351,0.0030953605
3352,0.01016925
3353,0.003985445
3354,0.056978293
3355,0.002374292
3356,0.00091646344
3357,0.00037704888
3358,0.0137782935
3359,0.0069328975
3360,0.002317845
3361,0.030193798
3362,0.037106983
3363,0.0031668278
3364,0.0074305423
3365,0.00246435
3366,0.008694481
3367,0.077521116
3368,0.0031948832
3369,0.0058134515
3370,0.0017732531
3371,0.0016399513
3372,0.006972414
3373,0.11979613
3374,0.012642931
3375,0.008522884
3376,0.0009247877
3377,0.00034033056
3378,0.00057403534
3379,0.0027323267
3380,0.031890366
3381,0.0019937635
3382,0.0022743575
3383,0.0019316274
3384,0.0006378681
3385,0.0020281458
3386,0.083602026
3387,0.0020445804
3388,0.037503283
3389,0.00097071985
3390,0.0017799463
3391,0.048121296
3392,0.023862166
3393,0.008589383
3394,0.026684955
3395,0.00034176733
3396,0.023520818
3397,0.0010238888
3398,0.0008813664
3399,0.017367957
3400,0.06999274
3401,0.051272735
3402,0.16576357
3403,0.004751135
3404,0.0018457526
3405,0.0125734415
3406,0.0046360996
3407,0.047533635
3408,0.00032341614
3409,0.002914932
3410,0.037040655
3411,0.0015749526
3412,0.010914665
3413,0.020183451
3414,0.011615993
3415,0.00093405077
3416,0.004924861
3417,0.0017677516
3418,0.000766165
3419,0.0014387215
3420,0.00028391558
3421,0.0038107177
3422,0.00070812093
3423,0.0033228463
3424,0.0012028075
3425,0.0006956102
3426,0.00045158667
3427,0.031330597
3428,0.002143654
3429,0.4110628
3430,0.080546655
3431,0.004386112
3432,0.78102565
3433,0.08537696
3434,0.00039390815
3435,0.0015757154
3436,0.005025375
3437,0.0018679135
3438,0.0006822379
3439,0.15037026
3440,0.0040068836
3441,0.015747357
3442,0.0064888136
3443,0.0044678436
3444,0.013688403
3445,0.0005210499
3446,0.010699046
3447,0.0014768682
3448,0.037295
3449,0.0021615452
3450,0.03217717
3451,0.0031259689
3452,0.038930595
3453,0.0012204964
3454,0.0021828783
3455,0.044970393
3456,0.0010700104
3457,0.0015985136
3458,0.0019681463
3459,0.0020876434
3460,0.0051461547
3461,0.0045394166
3462,0.0099620735
3463,0.009684886
3464,0.0127885565
3465,0.018284488
3466,0.015009721
3467,0.0020675953
3468,0.00028134038
3469,0.17030077
3470,0.044043086
3471,0.00400523
3472,0.0139440745
3473,0.004637237
3474,0.0017578973
3475,0.011526633
3476,0.0039868783
3477,0.010850127
3478,0.0003896358
3479,0.004728948
3480,0.0004263714
3481,0.0014238599
3482,0.0003055126
3483,0.0058874954
3484,0.0101358015
3485,0.005774968
3486,0.004717785
3487,0.019379074
3488,0.015585454
3489,0.40134367
3490,0.0013613227
3491,0.007199995
3492,0.010105234
3493,0.0076928656
3494,0.0030322485
3495,0.28932598
3496,0.2384146
3497,0.08139844
3498,0.010937725
3499,0.06483616
3500,0.0011145105
3501,0.0010795359
3502,0.0062493444
3503,0.0035714507
3504,0.0035365496
3505,0.004417424
3506,0.0072318427
3507,0.07431084
3508,0.005608007
3509,0.031106457
3510,0.0034452754
3511,0.008653991
3512,0.0035138032
3513,0.039971985
3514,0.0014339895
3515,0.016093561
3516,0.074995495
3517,0.0072611384
3518,0.00080604485
3519,0.095478736
3520,0.023723075
3521,0.0011556455
3522,0.00077914406
3523,0.0061313617
3524,0.0025822965
3525,0.05484655
3526,0.053882126
3527,0.21364616
3528,0.06296875
3529,0.006775643
3530,0.0005786011
3531,0.00086769654
3532,0.05787972
3533,0.043943934
3534,0.024617964
3535,0.0038498205
3536,0.009132569
3537,0.0016351824
3538,0.012486108
3539,0.0027059165
3540,0.0841604
3541,0.00038716744
3542,0.056041427
3543,0.005096773
3544,0.22519131
3545,0.0043416317
3546,0.0017421236
3547,0.01265393
3548,0.0006242534
3549,0.02392462
3550,0.024488116
3551,0.0030890093
3552,0.016475977
3553,0.006758119
3554,0.10178397
3555,0.003710865
3556,0.33464044
3557,0.0033392296
3558,0.009688526
3559,0.005213625
3560,0.00357279
3561,0.011315525
3562,0.002562713
3563,0.0003033373
3564,0.0061972793
3565,0.0029664468
3566,0.02742619
3567,0.04784729
3568,0.003688603
3569,0.21605895
3570,0.054479755
3571,0.0015564791
3572,0.082130514
3573,0.0031826985
3574,0.004534209
3575,0.0003902871
3576,0.01543744
3577,0.00043746387
3578,0.017501216
3579,0.0015791152
3580,0.0014440159
3581,0.0058596777
3582,0.0019928017
3583,0.21816777
3584,0.0013189474
3585,0.0035783332
3586,0.005156589
3587,0.005671516
3588,0.0010021634
3589,0.029508822
3590,0.0012830354
3591,0.09846796
3592,0.0044197883
3593,0.0012800577
3594,0.0021931962
3595,0.0020147294
3596,0.090446666
3597,0.0072157434
3598,0.0042077987
3599,0.0022851916
3600,0.014511768
3601,0.0035341291
3602,0.00039285477
3603,0.0009325458
3604,0.01284079
3605,0.001286382
3606,0.00042627307
3607,0.011369821
3608,0.007894165
3609,0.00046492205
3610,0.020893022
3611,0.022778386
3612,0.0050987294
3613,0.0019713112
3614,0.008635609
3615,0.0035700442
3616,0.0019962566
3617,0.1471308
3618,0.003441283
3619,0.004710297
3620,0.00095028983
3621,0.0001948737
3622,0.0050054113
3623,0.008385039
3624,0.018609097
3625,0.20870914
3626,0.0034418013
3627,0.008007186
3628,0.0008474599
3629,0.016780455
3630,0.0016282821
3631,0.0010443407
3632,0.030197356
3633,0.00071426894
3634,0.0005509329
3635,0.014281156
3636,0.0077452254
3637,0.0068497863
3638,0.02876827
3639,0.010283476
3640,0.015582477
3641,0.0013890933
3642,0.0029117353
3643,0.0017660712
3644,0.0022956969
3645,0.0008855209
3646,0.012166061
3647,0.015416365
3648,0.0015919125
3649,0.036393102
3650,0.026087737
3651,0.115803674
3652,0.0015555397
3653,0.001123946
3654,0.0020095818
3655,0.02571259
3656,0.02046899
3657,0.0061269756
3658,0.16967486
3659,0.00080453657
3660,0.09744593
3661,0.016249014
3662,0.00062889163
3663,0.010216121
3664,0.0023860512
3665,0.0037313534
3666,0.0029148906
3667,0.00033198652
3668,0.00487582
3669,0.00051691337
3670,0.000227763
3671,0.2578599
3672,0.0015800566
3673,0.0040497542
3674,0.00034017515
3675,0.010871821
3676,0.013074304
3677,0.0014779915
3678,0.0050643045
3679,0.0015588425
3680,0.0047843135
3681,0.00022849579
3682,0.015743876
3683,0.00020976385
3684,0.0013815095
3685,0.0045396816
3686,0.013323406
3687,0.01721987
3688,0.40064302
3689,0.007134205
3690,0.16529642
3691,0.0012289423
3692,0.0036862257
3693,0.1839557
3694,0.0010346081
3695,0.029604232
3696,0.0037488418
3697,0.16671336
3698,0.001906641
3699,0.0247568
3700,0.00285836
3701,0.00049011956
3702,0.0048495526
3703,0.024309661
3704,0.0011131682
3705,0.012263152
3706,0.0121258
3707,0.0008825243
3708,0.062152136
3709,0.0032694717
3710,0.013647397
3711,0.0036617527
3712,0.0035173714
3713,0.0031708525
3714,0.00285733
3715,0.0042622783
3716,0.17841604
3717,0.01686753
3718,0.030951634
3719,0.0008499774
3720,0.006671784
3721,0.012253141
3722,0.012447854
3723,0.0014362179
3724,0.002039446
3725,0.0054470478
3726,0.014420285
3727,0.00041075356
3728,0.0006488786
3729,0.006557039
3730,0.016755305
3731,0.0014845576
3732,0.0030886508
3733,0.0005786866
3734,0.0014621915
3735,0.0027072357
3736,0.008277068
3737,0.0005675404
3738,0.0017104221
3739,0.39005417
3740,0.0044118743
3741,0.0015222621
3742,0.00084677106
3743,0.005628143
3744,0.004571557
3745,0.0009820262
3746,0.0018793036
3747,0.030055536
3748,0.0010993923
3749,0.09946159
3750,0.04503991
3751,0.016229915
3752,0.00067058054
3753,0.005809006
3754,0.00056695595
3755,0.016636534
3756,0.010825697
3757,0.004139671
3758,0.0034317428
3759,0.025881512
3760,0.0016520567
3761,0.0020165893
3762,0.0034952578
3763,0.013365897
3764,0.00019653444
3765,0.0023923693
3766,0.00017574323
3767,0.003584202
3768,0.0015094854
3769,0.0007827161
3770,0.009057391
3771,0.000678441
3772,0.021651154
3773,0.020637462
3774,0.012303319
3775,0.0031565395
3776,0.0037084012
3777,0.07451426
3778,0.0063713607
3779,0.004953936
3780,0.0021677671
3781,0.00044232406
3782,0.0015981984
3783,0.0014560499
3784,0.008006565
3785,0.004343658
3786,0.0048930827
3787,0.106902055
3788,0.00033063622
3789,0.0059439396
3790,0.017284181
3791,0.0039598076
3792,0.0031819965
3793,0.0019395264
3794,0.0031857346
3795,0.004362107
3796,0.0014448962
3797,0.007872688
3798,0.01437647
3799,0.0011354408
3800,0.006236201
3801,0.0028856872
3802,0.018253578
3803,0.0011600091
3804,0.0023957177
3805,0.01418343
3806,0.00056388625
3807,0.0010592126
3808,0.006519633
3809,0.5614579
3810,0.008357533
3811,0.00660251
3812,0.002319706
3813,0.0009820987
3814,0.0009925696
3815,0.0016701428
3816,0.0016368501
3817,0.0006119209
3818,0.0017473216
3819,0.033538625
3820,0.022508241
3821,0.0021402591
3822,0.010361222
3823,0.016470369
3824,0.02879362
3825,0.0033606326
3826,0.09775253
3827,0.033263996
3828,0.0006284605
3829,0.0008658089
3830,0.0046061343
3831,0.014949768
3832,0.0008230755
3833,0.026554175
3834,0.00834503
3835,0.0030871094
3836,0.0014152809
3837,0.030039556
3838,0.0023419745
3839,0.0055579944
3840,0.010205297
3841,0.009773238
3842,0.007861034
3843,0.025630778
3844,0.0049970467
3845,0.095375694
3846,0.0144134015
3847,0.0072625475
3848,0.008919844
3849,0.00065650675
3850,0.0023590233
3851,0.0033805508
3852,0.003917121
3853,0.0019915428
3854,0.32330826
3855,0.00085291726
3856,0.0049208244
3857,0.0019597681
3858,0.022915835
3859,0.0015362867
3860,0.0005114046
3861,0.0047829854
3862,0.000789787
3863,0.0016968917
3864,0.0008719927
3865,0.01535973
3866,0.033264924
3867,0.0047456636
3868,0.013450079
3869,0.0067916457
3870,0.009242487
3871,0.015328795
3872,0.0073247855
3873,0.002129446
3874,0.0022655062
3875,0.028395688
3876,0.0073172934
3877,0.055684973
3878,0.0008095877
3879,0.003285479
3880,0.016610203
3881,0.0009510389
3882,0.004392186
3883,0.0006894016
3884,0.003914123
3885,0.0020364695
3886,0.00035911094
3887,0.00103514
3888,0.025029797
3889,0.0010476295
3890,0.0006958658
3891,0.018753879
3892,0.0026235152
3893,0.0005802139
3894,0.01157506
3895,0.0005601742
3896,0.00314052
3897,0.0012025578
3898,0.032670196
3899,0.00032768332
3900,0.003202733
3901,0.027572807
3902,0.059065588
3903,0.003748792
3904,0.011918133
3905,0.033285845
3906,0.0054701073
3907,0.055699177
3908,0.16165465
3909,0.10818076
3910,0.011048955
3911,0.044309046
3912,0.1709991
3913,0.011659224
3914,0.62339437
3915,0.039666638
3916,0.0028919065
3917,0.028644377
3918,0.01064606
3919,0.001243468
3920,0.0099359825
3921,0.0004440909
3922,0.0104608005
3923,0.00022102238
3924,0.00045587268
3925,0.022903243
3926,0.041895643
3927,0.0007988285
3928,0.0005460279
3929,0.007992323
3930,0.020806419
3931,0.001909167
3932,0.01748141
3933,0.0024750177
3934,0.00019095695
3935,0.0012080813
3936,0.14216062
3937,0.0014128657
3938,0.067077145
3939,0.0030131112
3940,0.0026468113
3941,0.008361363
3942,0.0015012488
3943,0.0020562694
3944,0.0027875393
3945,0.004550663
3946,0.002032096
3947,0.0086832605
3948,0.37043163
3949,0.013395086
3950,0.00663314
3951,0.0030236118
3952,0.0006355258
3953,0.10833629
3954,0.0005685041
3955,0.5273598
3956,0.0015313297
3957,0.00706313
3958,0.0012331147
3959,0.0064321114
3960,0.006635657
3961,0.0011283713
3962,0.00048709437
3963,0.014256682
3964,0.00079696
3965,0.21450664
3966,0.013742464
3967,0.00030245015
3968,0.035693392
3969,0.0007583827
3970,0.002378446
3971,0.04480532
3972,0.026531097
3973,0.0025622586
3974,0.00020405815
3975,0.0022493107
3976,0.0016949421
3977,0.002413415
3978,0.00070667523
3979,0.001319281
3980,0.27329424
3981,0.012563245
3982,0.0017287303
3983,0.0028016928
3984,0.0018719283
3985,0.00040749603
3986,0.00077239657
3987,0.0049383272
3988,0.0018269261
3989,0.009562786
3990,0.023648787
3991,0.01483767
3992,0.0029309553
3993,0.020238038
3994,0.0027246613
3995,0.0064147073
3996,0.019342195
3997,0.008442277
3998,0.0022098634
3999,0.04512841
4000,0.014657854
4001,0.04238887
4002,0.0038676967
4003,0.0026648068
4004,0.006652002
4005,0.0014839895
4006,0.0070391386
4007,0.009466646
4008,0.0028818168
4009,0.0054228655
4010,0.29803264
4011,0.0005630383
4012,0.0028847503
4013,0.0069067716
4014,0.014351741
4015,0.002240122
4016,0.06319558
4017,0.0013741768
4018,0.00365345
4019,0.002652121
4020,0.029235467
4021,0.0043239673
4022,0.09335144
4023,0.0031867265
4024,0.0029562074
4025,0.012921039
4026,0.06422996
4027,0.0037037728
4028,0.06132445
4029,0.006178849
4030,0.01742369
4031,0.0057431627
4032,0.016242009
4033,0.0032978768
4034,0.01186954
4035,0.003932263
4036,0.0006654251
4037,0.0014180035
4038,0.18594816
4039,0.047646303
4040,0.015880244
4041,0.0036252665
4042,0.0010347595
4043,0.003690505
4044,0.01328716
4045,0.00045115364
4046,0.0021034142
4047,0.001440148
4048,0.010010957
4049,0.0008645592
4050,0.0013887653
4051,0.0050985725
4052,0.0013684318
4053,0.010939185
4054,0.010270017
4055,0.0040994734
4056,0.0008693384
4057,0.14240296
4058,0.003982709
4059,0.00030952238
4060,0.0014030247
4061,0.010842264
4062,0.002888724
4063,0.023619818
4064,0.117299356
4065,0.0004472766
4066,0.2824048
4067,0.0055087437
4068,0.0012897889
4069,0.0037281003
4070,0.004435879
4071,0.0016798226
4072,0.07620784
4073,0.0018578875
4074,0.033653647
4075,0.0014210612
4076,0.0015665621
4077,0.5225665
4078,0.030691458
4079,0.0014212074
4080,0.003443403
4081,0.013767911
4082,0.0014001296
4083,0.07643653
4084,0.0825065
4085,0.019830208
4086,0.0022338638
4087,0.0019576065
4088,0.0029670887
4089,0.0015121815
4090,0.0065725977
4091,0.0019316926
4092,0.0009019395
4093,0.3327007
4094,0.03526528
4095,0.006008233
4096,0.04168814
4097,0.00096129713
4098,0.00037890204
4099,0.0007890749
4100,0.011223168
4101,0.0005770172
4102,0.003512785
4103,0.0019631707
4104,0.0033505969
4105,0.00066367234
4106,0.0468923
4107,0.023769848
4108,0.010257748
4109,0.018995352
4110,0.0020390975
4111,0.0008221862
4112,0.0010401763
4113,0.0054434063
4114,0.006752814
4115,0.0034577714
4116,0.007264432
4117,0.017306233
4118,0.033843234
4119,0.005326053
4120,0.0041381693
4121,0.001012751
4122,0.005153114
4123,0.0033631215
4124,0.0019148791
4125,0.08224617
4126,0.005207656
4127,0.18538034
4128,0.00066903606
4129,0.023244457
4130,0.0011898743
4131,0.015094171
4132,0.0039062724
4133,0.04285337
4134,0.019041594
4135,0.00046429824
4136,0.00499357
4137,0.0029016784
4138,0.0031783038
4139,0.006275487
4140,0.0018250716
4141,0.017212842
4142,0.002499582
4143,0.005492657
4144,0.5153984
4145,0.010381718
4146,0.041769043
4147,0.012495282
4148,0.0013107755
4149,0.0039088055
4150,0.0040641287
4151,0.000618363
4152,0.0045598564
4153,0.025717035
4154,0.004848915
4155,0.003154795
4156,0.01737065
4157,0.014200943
4158,0.0021926684
4159,0.0006098941
4160,0.0003410459
4161,0.006371095
4162,0.0084741535
4163,0.0024709054
4164,0.00092507637
4165,0.00684196
4166,0.0020880776
4167,0.12304376
4168,0.0017735959
4169,0.0040233894
4170,0.02809982
4171,0.0003209371
4172,0.042574514
4173,0.00085255323
4174,0.0019707126
4175,0.6253163
4176,0.01360797
4177,0.0010261978
4178,0.0042490815
4179,0.008421968
4180,0.044560026
4181,0.002984883
4182,0.010666109
4183,0.003025461
4184,0.002011814
4185,0.002420026
4186,0.268709
4187,0.0019085748
4188,0.0144621665
4189,0.0012019995
4190,0.00157068
4191,0.0010055922
4192,0.0007321443
4193,0.0010916372
4194,0.0006037295
4195,0.042448968
4196,0.0008166677
4197,0.6288716
4198,0.002225476
4199,0.004070047
4200,0.0067947116
4201,0.031705514
4202,0.012914812
4203,0.0007835821
4204,0.0036797554
4205,0.0034749894
4206,0.004758042
4207,0.0056710127
4208,0.0012993972
4209,0.0005383275
4210,0.0023713436
4211,0.008700368
4212,0.017563326
4213,0.0019560652
4214,0.016628759
4215,0.0036756874
4216,0.0033091216
4217,0.008093075
4218,0.004232741
4219,0.00751812
4220,0.0011839089
4221,0.008031957
4222,0.0005695867
4223,0.00861998
4224,0.0004819395
4225,0.0024172408
4226,0.00073065335
4227,0.00087394076
4228,0.0016138447
4229,0.0007058696
4230,0.0073960023
4231,0.0032757246
4232,0.00085255655
4233,0.09304656
4234,0.0156044
4235,0.006631811
4236,0.000905302
4237,0.0017104693
4238,0.0033619518
4239,0.0035572099
4240,0.0050549163
4241,0.023047928
4242,0.014695877
4243,0.0016501381
4244,0.03812397
4245,0.0034288478
4246,0.03476621
4247,0.005382645
4248,0.060832985
4249,0.018223735
4250,0.0008342174
4251,0.0017492315
4252,0.0018397202
4253,0.00020972226
4254,0.0019042188
4255,0.004171056
4256,0.0010941036
4257,0.021076497
4258,0.0009974265
4259,0.029906338
4260,0.0010900632
4261,0.006341256
4262,0.0012768272
4263,0.006647948
4264,0.0008974441
4265,0.029205386
4266,0.0009865754
4267,0.008043066
4268,0.0049031368
4269,0.0005404714
4270,0.0052102376
4271,0.0008798664
4272,0.007884894
4273,0.0018281256
4274,0.0015660819
4275,0.012638979
4276,0.08965004
4277,0.006729883
4278,0.0060082497
4279,0.0009916028
4280,0.13830219
4281,0.0018897518
4282,0.0027181595
4283,0.0019718513
4284,0.03741961
4285,0.025196163
4286,0.0016272988
4287,0.0009960604
4288,0.0042676004
4289,0.0035015913
4290,0.23365909
4291,0.00029971663
4292,0.0011864721
4293,0.002017127
4294,0.0005324518
4295,0.00044047605
4296,0.003859446
4297,0.016180715
4298,0.0069247666
4299,0.022830473
4300,0.023141082
4301,0.0019407786
4302,0.0424339
4303,0.015133899
4304,0.022249024
4305,0.002418966
4306,0.0011810147
4307,0.021260694
4308,0.003854483
4309,0.012738775
4310,0.0112356255
4311,0.0019128241
4312,0.004077183
4313,0.0004748027
4314,0.002987123
4315,0.00079871854
4316,0.006246979
4317,0.0013440152
4318,0.019225733
4319,0.0066039274
4320,0.2545382
4321,0.0016291304
4322,0.0022369386
4323,0.007972012
4324,0.0021864532
4325,0.008752679
4326,0.0010363493
4327,0.029930329
4328,0.00022607733
4329,0.0028308937
4330,0.0063865534
4331,0.0011050818
4332,0.183208
4333,0.0011627825
4334,0.0029783116
4335,0.07103916
4336,0.0046420093
4337,0.013833452
4338,0.0024946304
4339,0.004054675
4340,0.0041763023
4341,0.021654518
4342,0.0008930528
4343,0.013546803
4344,0.000583246
4345,0.00079130684
4346,0.0035914348
4347,0.0017680849
4348,0.0013891403
4349,0.0013588519
4350,0.28179803
4351,0.0040865303
4352,0.0058800234
4353,0.0059621227
4354,0.016089471
4355,0.004077559
4356,0.0019399779
4357,0.0006867988
4358,0.00030024603
4359,0.5547622
4360,0.0055515594
4361,0.0057096933
4362,0.00056140625
4363,0.11610803
4364,0.014554333
4365,0.0119510945
4366,0.003252368
4367,0.018211894
4368,0.0068968157
4369,0.040530518
4370,0.0013645289
4371,0.0027252715
4372,0.0027762423
4373,0.005337648
4374,0.010464133
4375,0.001439058
4376,0.0006424381
4377,0.0009358984
4378,0.0019673756
4379,0.0012834228
4380,0.0023943982
4381,0.0032887908
4382,0.10181007
4383,0.004163404
4384,0.0017325083
4385,0.010882312
4386,0.0004447141
4387,0.0146439085
4388,0.08158535
4389,0.0009042796
4390,0.005711632
4391,0.06540102
4392,0.01929867
4393,0.0015403295
4394,0.011360171
4395,0.019074457
4396,0.00095412333
4397,0.00028063526
4398,0.007239053
4399,0.0007040637
4400,0.016206712
4401,0.021096876
4402,0.00037018768
4403,0.0082058
4404,0.0017891447
4405,0.017457094
4406,0.0033834986
4407,0.32062617
4408,0.0065399962
4409,0.30658233
4410,0.008765144
4411,0.0015108214
4412,0.0011155449
4413,0.008726295
4414,0.013478233
4415,0.013119475
4416,0.0010226663
4417,0.0017222073
4418,0.002167138
4419,0.004821304
4420,0.0085829655
4421,0.025238553
4422,0.017836606
4423,0.003539162
4424,0.004036112
4425,0.00096203247
4426,0.001762831
4427,0.0011916284
4428,0.0012731258
4429,0.0011635355
4430,0.00030212826
4431,0.0022356194
4432,0.002244182
4433,0.004561896
4434,0.0019312736
4435,0.015507977
4436,0.011119196
4437,0.08568172
4438,0.0086812945
4439,0.005589405
4440,0.00097303605
4441,0.05807327
4442,0.008873905
4443,0.0026713654
4444,0.013599973
4445,0.001426131
4446,0.00017391537
4447,0.16104613
4448,0.0019826982
4449,0.00030586726
4450,0.017710533
4451,0.00037883973
4452,0.0024647543
4453,0.0084778685
4454,0.010674091
4455,0.010528927
4456,0.008410878
4457,0.0020382497
4458,0.013893276
4459,0.1721688
4460,0.03670601
4461,0.00508171
4462,0.0038077505
4463,0.012504475
4464,0.021319091
4465,0.0008807132
4466,0.0031338853
4467,0.0021493593
4468,0.027567815
4469,0.0029906626
4470,0.05445667
4471,0.0020619496
4472,0.0008147071
4473,0.015966304
4474,0.0012011011
4475,0.0070234784
4476,0.006380317
4477,0.0009410277
4478,0.0071348296
4479,0.0018903473
4480,0.0028036814
4481,0.0052807224
4482,0.0028313918
4483,0.009730052
4484,0.03626409
4485,0.013194623
4486,0.00096268987
4487,0.002520055
4488,0.009442965
4489,0.056920946
4490,0.0041926233
4491,0.017420981
4492,0.008943426
4493,0.038466986
4494,0.003238516
4495,0.0013234346
4496,0.008071526
4497,0.019347753
4498,0.00060731807
4499,0.009060704
4500,0.009171373
4501,0.083307326
4502,0.013004807
4503,0.0076665385
4504,0.031187562
4505,0.0010987839
4506,0.0040213875
4507,0.0010673999
4508,0.0062298537
4509,0.16581658
4510,0.0018726661
4511,0.0017271693
4512,0.014729783
4513,0.005615729
4514,0.0020838154
4515,0.018911501
4516,0.015184905
4517,0.028615473
4518,0.015961878
4519,0.001474845
4520,0.002580125
4521,0.0032190399
